Age,Gender,Academic_Level,Primary_Platform,Daily_Usage_Hours,Weekend_Extra_Hours,Device_Type,Sleep_Duration_Hours,Sleep_Quality_Score,Late_Night_Usage,Social_Comparison_Frequency,Perceived_Stress_Score,Mental_Health_Index,Academic_Performance_GPA,Overall_Impact,Daily_Usage_Hours_BoxCox,Sleep_Duration_Hours_BoxCox,Sleep_Quality_Score_BoxCox,Mental_Health_Index_BoxCox,Academic_Performance_GPA_BoxCox,Perceived_Stress_Score_Log1p,Weekend_Extra_Hours_Log1p
23,1,2,4,8.8,2.1,1,5.3,2,1,2,21.0,68,3.21,1,2.307675347857402,8.3733992567368,0.8778301681657564,33841.334443280015,10.501510504182985,3.091042453358316,1.1314021114911006
18,1,2,0,5.8,1.3,1,8.0,3,1,3,14.0,90,3.27,2,1.8440428632175376,16.755717770784734,1.6102145113046793,72290.34860143652,11.116239925597819,2.70805020110221,0.832909122935104
18,1,2,0,10.8,1.7,1,6.1,1,0,3,18.0,68,2.85,1,2.539283315287256,10.641371908015127,0.0,33841.334443280015,7.267690936157112,2.9444389791664403,0.9932517730102833
24,1,2,4,1.2,1.7,1,8.4,4,1,2,7.0,96,4.0,2,0.1832225230267353,18.16585159714471,2.261698926363226,86094.79021322812,20.53818254914221,2.0794415416798357,0.9932517730102833
19,0,2,4,4.9,1.8,1,7.2,2,0,3,9.0,78,3.56,2,1.659461753676766,14.061136801601103,0.8778301681657564,49067.63473037756,14.415298505689877,2.302585092994046,1.0296194171811581
15,0,0,3,2.8,1.0,1,7.6,4,0,4,9.0,91,3.52,2,1.0587970088869507,15.387190975810833,2.261698926363226,74486.02575307926,13.926977359533225,2.302585092994046,0.6931471805599453
15,0,0,4,4.5,2.9,1,8.1,3,0,3,12.0,98,3.55,2,1.5668817774441797,17.104383037428352,1.6102145113046793,91038.45997193112,14.292193415871623,2.5649493574615367,1.3609765531356006
18,0,2,0,2.9,1.1,1,8.0,3,0,4,9.0,89,3.94,2,1.095930983777979,16.755717770784734,1.6102145113046793,70135.94297111471,19.619122013712897,2.302585092994046,0.7419373447293773
20,1,2,6,4.3,1.0,2,8.0,3,0,3,11.0,98,3.34,2,1.5176311317383155,16.755717770784734,1.6102145113046793,91038.45997193112,11.862188377883385,2.4849066497880004,0.6931471805599453
23,1,1,5,4.3,0.8,0,7.0,3,1,2,7.0,85,3.94,2,1.5176311317383155,13.414325353558693,1.6102145113046793,61924.51734422166,19.619122013712897,2.0794415416798357,0.5877866649021191
19,1,2,5,3.5,1.2,1,7.1,3,1,2,5.0,93,3.9,2,1.2961337421106984,13.736367236790857,1.6102145113046793,79002.48980321265,19.021600464068523,1.791759469228055,0.7884573603642702
20,1,2,0,3.8,1.9,1,6.4,2,1,1,13.0,78,3.31,2,1.384326776898207,11.540249794535706,0.8778301681657564,49067.63473037756,11.53866528811148,2.6390573296152584,1.0647107369924282
19,1,0,6,4.1,0.5,1,6.7,3,0,3,5.0,81,3.76,2,1.466163943905982,12.464723049102489,1.6102145113046793,54347.230996866165,17.024043975850308,1.791759469228055,0.4054651081081644
16,1,0,5,4.9,1.3,1,6.2,1,1,3,18.0,79,3.53,2,1.659461753676766,10.938123890491681,0.0,50789.75419132553,14.048034731048165,2.9444389791664403,0.832909122935104
19,1,2,3,4.2,1.4,1,7.5,3,1,2,13.0,81,3.8,2,1.492187365993103,15.05166041856306,1.6102145113046793,54347.230996866165,17.58006637427118,2.6390573296152584,0.8754687373538999
17,1,0,6,4.3,3.2,0,7.8,3,1,3,13.0,92,3.94,2,1.5176311317383155,16.066200853784746,1.6102145113046793,76723.29848149381,19.619122013712897,2.6390573296152584,1.4350845252893227
16,2,0,3,3.2,1.9,1,7.3,3,1,3,14.0,83,4.0,2,1.2004777883442346,14.388618785157242,1.6102145113046793,58057.92927986961,20.53818254914221,2.70805020110221,1.0647107369924282
18,0,2,3,3.8,0.7,1,5.8,2,1,0,20.0,76,3.5,2,1.384326776898207,9.76858741311186,0.8778301681657564,45734.94462371378,13.686897116192466,3.044522437723423,0.5306282510621704
17,1,0,6,2.5,0.8,1,10.0,5,0,3,4.0,98,4.0,2,0.9393512133898587,24.20706877060446,2.858956583624191,91038.45997193112,20.53818254914221,1.6094379124341003,0.5877866649021191
20,1,2,5,7.9,2.7,1,6.9,3,1,0,17.0,67,3.23,2,2.186687359322709,13.095026718981076,1.6102145113046793,32510.60102499727,10.703919338092492,2.8903717578961645,1.308332819650179
18,0,2,4,4.8,2.1,1,6.0,3,1,2,4.0,87,3.32,2,1.6370062359244075,10.347518899102251,1.6102145113046793,65949.64476800284,11.645864683908064,1.6094379124341003,1.1314021114911006
17,1,0,0,1.3,1.5,1,8.1,4,1,2,16.0,95,3.7,2,0.26423266144669216,17.104383037428352,2.261698926363226,83687.91518516612,16.211695300270975,2.833213344056216,0.9162907318741551
22,0,1,0,7.2,2.2,1,5.2,1,1,1,18.0,68,3.6,2,2.0832033609937755,8.103473238889842,0.0,33841.334443280015,14.914601235151155,2.9444389791664403,1.1631508098056809
18,0,0,4,3.9,2.4,1,5.6,2,1,4,11.0,93,3.42,2,1.4122647058505842,9.201489326998276,0.8778301681657564,79002.48980321265,12.753425783763895,2.4849066497880004,1.2237754316221157
21,1,2,6,4.3,2.8,0,7.1,3,0,4,20.0,86,3.37,2,1.5176311317383155,13.736367236790857,1.6102145113046793,63917.09875329975,12.19151453362671,3.044522437723423,1.33500106673234
19,1,2,6,4.1,2.3,1,7.5,4,1,2,7.0,90,3.39,2,1.466163943905982,15.05166041856306,2.261698926363226,72290.34860143652,12.41431443477717,2.0794415416798357,1.1939224684724346
19,0,2,0,7.6,1.7,1,4.9,2,0,3,13.0,69,2.82,2,2.1434440944290047,7.3123368290812865,0.8778301681657564,35205.91224901557,7.031717803560084,2.6390573296152584,0.9932517730102833
20,1,2,2,4.5,3.0,1,7.0,2,1,1,14.0,84,3.78,2,1.5668817774441797,13.414325353558693,0.8778301681657564,59971.57105866405,17.300599455458382,2.70805020110221,1.3862943611198906
20,1,2,0,6.7,1.3,1,5.0,1,1,2,20.0,67,3.29,1,2.003284337102433,7.5729175150710875,0.0,32510.60102499727,11.326181944781949,3.044522437723423,0.832909122935104
18,3,2,4,14.0,1.0,1,4.1,1,1,2,27.0,45,2.91,0,2.8364774847199032,5.343953906546689,0.0,11064.678764162616,7.7545924317854675,3.332204510175204,0.6931471805599453
20,0,2,2,4.8,0.7,1,5.8,2,0,1,14.0,71,3.23,2,1.6370062359244075,9.76858741311186,0.8778301681657564,38038.0056657807,10.703919338092492,2.70805020110221,0.5306282510621704
19,0,2,6,6.3,2.2,2,5.5,2,1,3,14.0,79,3.24,2,1.9351768949585346,8.92242992355568,0.8778301681657564,50789.75419132553,10.806058782383067,2.70805020110221,1.1631508098056809
18,1,2,6,10.7,2.4,1,4.5,1,0,2,25.0,43,2.74,0,2.528707315024941,6.301933826278156,0.0,9783.04241116226,6.426354611099438,3.258096538021482,1.2237754316221157
20,0,2,6,3.6,2.0,1,7.1,3,0,3,14.0,85,3.79,2,1.3263003819268158,13.736367236790857,1.6102145113046793,61924.51734422166,17.43996804213093,2.70805020110221,1.0986122886681098
19,0,2,0,2.1,1.7,1,8.2,4,1,3,4.0,98,3.46,2,0.7570090469002981,17.455635531354325,2.261698926363226,91038.45997193112,13.21482174546893,1.6094379124341003,0.9932517730102833
23,0,2,4,6.0,1.3,1,7.4,3,1,1,16.0,84,3.89,2,1.8813563150191603,14.718798218821261,1.6102145113046793,59971.57105866405,18.87410098953472,2.833213344056216,0.832909122935104
19,0,2,4,14.0,0.7,1,3.1,1,1,2,25.0,49,2.34,0,2.8364774847199032,3.1922187488677087,0.0,13934.324543079843,3.889967371270665,3.258096538021482,0.5306282510621704
20,1,2,0,1.4,1.9,1,8.5,4,1,3,10.0,98,4.0,2,0.3395493214925278,18.524790399056656,2.261698926363226,91038.45997193112,20.53818254914221,2.3978952727983707,1.0647107369924282
15,1,0,6,2.8,2.1,0,5.9,2,0,3,15.0,82,3.69,2,1.0587970088869507,10.056584152579083,0.8778301681657564,56183.26023893996,16.07880955652339,2.772588722239781,1.1314021114911006
15,0,0,2,5.7,0.9,0,6.8,2,1,3,6.0,70,3.23,2,1.8249272994757757,12.778487214922173,0.8778301681657564,36604.68597434723,10.703919338092492,1.9459101490553132,0.6418538861723948
18,1,2,0,5.4,0.7,1,6.8,3,1,3,11.0,84,3.02,2,1.7656156766986153,12.778487214922173,1.6102145113046793,59971.57105866405,8.700216465863583,2.4849066497880004,0.5306282510621704
17,1,0,0,11.5,3.3,1,5.8,1,1,4,23.0,66,2.85,1,2.610821648190186,9.76858741311186,0.0,31213.358948090136,7.267690936157112,3.1780538303479458,1.4586150226995167
17,0,0,4,4.7,1.7,1,8.6,3,0,3,12.0,91,3.33,2,1.6141037337096489,18.886266876241464,1.6102145113046793,74486.02575307926,11.7537050835968,2.5649493574615367,0.9932517730102833
17,0,0,6,8.9,0.8,1,5.8,1,0,4,16.0,71,3.28,2,2.320387654485076,9.76858741311186,0.0,38038.0056657807,11.220894215246592,2.833213344056216,0.5877866649021191
17,0,0,2,5.5,1.6,1,6.0,2,1,2,11.0,74,3.57,2,1.7857252215541248,10.347518899102251,0.8778301681657564,42548.719285856496,14.5390899446019,2.4849066497880004,0.9555114450274363
19,1,2,3,3.4,1.0,1,7.0,2,1,3,12.0,95,3.43,2,1.2651404807900501,13.414325353558693,0.8778301681657564,83687.91518516612,12.867780191912736,2.5649493574615367,0.6931471805599453
17,1,0,0,2.9,3.1,1,6.6,4,0,2,4.0,83,4.0,2,1.095930983777979,12.15375076672696,2.261698926363226,58057.92927986961,20.53818254914221,1.6094379124341003,1.410986973710262
18,0,2,3,2.3,2.7,1,8.0,5,0,2,7.0,93,3.88,2,0.8519347810161471,16.755717770784734,2.858956583624191,79002.48980321265,18.72735011125622,2.0794415416798357,1.308332819650179
18,1,0,3,5.4,2.2,1,5.8,2,1,0,18.0,77,3.45,2,1.7656156766986153,9.76858741311186,0.8778301681657564,47382.81123366814,13.098476283389891,2.9444389791664403,1.1631508098056809
19,0,0,0,9.4,1.1,1,6.4,2,0,2,22.0,73,2.87,1,2.381989542783344,11.540249794535706,0.8778301681657564,41009.67586813584,7.4277632011547565,3.1354942159291497,0.7419373447293773
21,1,2,3,6.7,1.4,1,6.6,2,0,2,21.0,83,3.58,2,2.003284337102433,12.15375076672696,0.8778301681657564,58057.92927986961,14.663569620587477,3.091042453358316,0.8754687373538999
16,0,0,0,3.7,1.7,1,7.5,3,0,2,10.0,96,3.27,2,1.3556845124032513,15.05166041856306,1.6102145113046793,86094.79021322812,11.116239925597819,2.3978952727983707,0.9932517730102833
24,1,1,1,3.2,2.3,1,7.0,3,1,2,11.0,86,3.59,2,1.2004777883442346,13.414325353558693,1.6102145113046793,63917.09875329975,14.788739421516853,2.4849066497880004,1.1939224684724346
19,0,2,6,4.8,1.9,1,6.0,2,0,2,16.0,82,3.54,2,1.6370062359244075,10.347518899102251,0.8778301681657564,56183.26023893996,14.169772787057607,2.833213344056216,1.0647107369924282
19,1,2,4,7.4,0.9,1,6.8,3,1,1,17.0,74,2.59,1,2.113708815832555,12.778487214922173,1.6102145113046793,42548.719285856496,5.382153841105391,2.8903717578961645,0.6418538861723948
19,0,2,0,3.4,1.3,0,7.8,3,1,3,16.0,77,3.66,2,1.2651404807900501,16.066200853784746,1.6102145113046793,47382.81123366814,15.684410084705304,2.833213344056216,0.832909122935104
19,0,2,3,3.7,1.4,1,7.5,3,0,3,9.0,82,3.56,2,1.3556845124032513,15.05166041856306,1.6102145113046793,56183.26023893996,14.415298505689877,2.302585092994046,0.8754687373538999
18,1,0,4,4.0,2.4,2,6.7,3,1,3,9.0,98,3.48,2,1.4395330280586147,12.464723049102489,1.6102145113046793,91038.45997193112,13.449516948333956,2.302585092994046,1.2237754316221157
16,1,0,4,3.4,1.5,1,7.8,3,1,3,15.0,98,3.95,2,1.2651404807900501,16.066200853784746,1.6102145113046793,91038.45997193112,19.770392735367714,2.772588722239781,0.9162907318741551
16,2,0,4,3.6,1.0,1,6.4,3,0,2,19.0,86,3.69,2,1.3263003819268158,11.540249794535706,1.6102145113046793,63917.09875329975,16.07880955652339,2.995732273553991,0.6931471805599453
17,1,0,4,3.7,2.0,1,6.6,1,0,4,5.0,79,3.57,2,1.3556845124032513,12.15375076672696,0.0,50789.75419132553,14.5390899446019,1.791759469228055,1.0986122886681098
16,0,0,4,3.4,0.8,1,6.1,2,0,0,14.0,86,3.78,2,1.2651404807900501,10.641371908015127,0.8778301681657564,63917.09875329975,17.300599455458382,2.70805020110221,0.5877866649021191
16,0,0,0,5.7,1.6,1,6.6,2,1,2,4.0,91,3.39,2,1.8249272994757757,12.15375076672696,0.8778301681657564,74486.02575307926,12.41431443477717,1.6094379124341003,0.9555114450274363
16,0,0,4,6.8,1.2,1,4.6,1,1,2,16.0,79,3.13,2,2.019709544031315,6.549692444201377,0.0,50789.75419132553,9.716531711647102,2.833213344056216,0.7884573603642702
16,1,0,4,5.9,1.8,0,6.3,1,1,2,16.0,66,3.36,2,1.8628491617376208,11.237755995802775,0.0,31213.358948090136,12.08109121248574,2.833213344056216,1.0296194171811581
18,1,2,0,3.0,1.8,1,8.8,4,1,0,9.0,94,4.0,2,1.1318728617817535,19.61678552928072,2.261698926363226,81323.92171042044,20.53818254914221,2.302585092994046,1.0296194171811581
17,1,0,4,8.6,2.0,0,6.3,2,1,2,21.0,61,3.25,1,2.2818354611447473,11.237755995802775,0.8778301681657564,25217.052320963478,10.90882410064474,3.091042453358316,1.0986122886681098
20,0,2,4,4.0,1.1,0,7.3,3,0,3,5.0,83,3.63,2,1.4395330280586147,14.388618785157242,1.6102145113046793,58057.92927986961,15.296357628263685,1.791759469228055,0.7419373447293773
15,1,0,0,3.2,1.4,0,7.2,2,0,1,14.0,96,3.51,2,1.2004777883442346,14.061136801601103,0.8778301681657564,86094.79021322812,13.806598784091944,2.70805020110221,0.8754687373538999
22,1,1,0,5.7,1.5,1,6.6,2,1,0,13.0,84,3.55,2,1.8249272994757757,12.15375076672696,0.8778301681657564,59971.57105866405,14.292193415871623,2.6390573296152584,0.9162907318741551
16,1,0,6,7.6,2.3,2,6.1,2,1,2,16.0,82,3.13,2,2.1434440944290047,10.641371908015127,0.8778301681657564,56183.26023893996,9.716531711647102,2.833213344056216,1.1939224684724346
19,0,2,6,7.3,2.5,1,6.0,2,1,3,13.0,72,3.2,2,2.09855491776158,10.347518899102251,0.8778301681657564,39506.21991155572,10.401237330639699,2.6390573296152584,1.252762968495368
18,0,2,4,8.3,1.3,1,6.4,2,1,2,23.0,61,2.81,1,2.2419894696219833,11.540249794535706,0.8778301681657564,25217.052320963478,6.954155242313397,3.1780538303479458,0.832909122935104
20,1,2,0,8.0,1.7,1,5.0,2,1,3,18.0,66,2.75,1,2.2007570648755084,7.5729175150710875,0.8778301681657564,31213.358948090136,6.5001461320525165,2.9444389791664403,0.9932517730102833
17,1,0,4,3.8,2.3,1,8.6,2,0,1,10.0,81,3.3,2,1.384326776898207,18.886266876241464,0.8778301681657564,54347.230996866165,11.432105005383404,2.3978952727983707,1.1939224684724346
19,0,2,0,4.8,2.8,1,5.9,3,1,2,10.0,76,2.95,2,1.6370062359244075,10.056584152579083,1.6102145113046793,45734.94462371378,8.090435723777606,2.3978952727983707,1.33500106673234
15,0,0,6,3.4,0.7,1,6.8,1,0,3,9.0,89,3.46,2,1.2651404807900501,12.778487214922173,0.0,70135.94297111471,13.21482174546893,2.302585092994046,0.5306282510621704
22,1,2,6,5.6,2.4,0,4.8,2,1,2,18.0,73,3.46,2,1.8054918230589363,7.054921429048166,0.8778301681657564,41009.67586813584,13.21482174546893,2.9444389791664403,1.2237754316221157
19,0,2,4,3.6,2.4,1,8.2,4,0,3,14.0,83,3.6,2,1.3263003819268158,17.455635531354325,2.261698926363226,58057.92927986961,14.914601235151155,2.70805020110221,1.2237754316221157
17,1,0,6,7.7,2.7,1,6.0,1,1,2,10.0,68,2.98,2,2.158035210576757,10.347518899102251,0.0,33841.334443280015,8.348306654858234,2.3978952727983707,1.308332819650179
22,0,1,4,8.6,2.3,0,4.5,1,1,2,26.0,57,3.46,1,2.2818354611447473,6.301933826278156,0.0,20986.249109062494,13.21482174546893,3.295836866004329,1.1939224684724346
17,2,0,0,7.5,1.7,1,6.5,2,1,3,13.0,75,3.17,2,2.1286702202484076,11.845587262709715,0.8778301681657564,44123.69453376821,10.104120077547,2.6390573296152584,0.9932517730102833
16,1,0,6,2.5,1.9,1,7.1,4,0,2,8.0,88,3.31,2,0.9393512133898587,13.736367236790857,2.261698926363226,68022.48375280312,11.53866528811148,2.1972245773362196,1.0647107369924282
20,0,2,6,2.4,2.6,1,8.1,3,1,3,8.0,92,3.82,2,0.8965046417701628,17.104383037428352,1.6102145113046793,76723.29848149381,17.862459817003035,2.1972245773362196,1.2809338454620642
18,1,2,0,3.3,1.8,1,8.0,3,0,2,12.0,94,3.05,2,1.2332726085820729,16.755717770784734,1.6102145113046793,81323.92171042044,8.970276567071865,2.5649493574615367,1.0296194171811581
21,1,2,4,2.4,2.2,1,7.2,3,1,4,8.0,89,3.89,2,0.8965046417701628,14.061136801601103,1.6102145113046793,70135.94297111471,18.87410098953472,2.1972245773362196,1.1631508098056809
21,0,2,4,13.1,0.9,1,3.0,1,1,3,33.0,37,2.92,0,2.7599867274701824,2.997232442083743,0.0,6512.330032231414,7.837703446786447,3.5263605246161616,0.6418538861723948
26,1,1,4,3.6,2.9,1,8.7,4,0,2,0.0,98,4.0,2,1.3263003819268158,19.250269148910856,2.261698926363226,91038.45997193112,20.53818254914221,0.0,1.3609765531356006
19,1,2,0,5.1,2.1,1,6.6,2,1,1,16.0,85,3.56,2,1.7031011436641108,12.15375076672696,0.8778301681657564,61924.51734422166,14.415298505689877,2.833213344056216,1.1314021114911006
18,1,2,0,2.7,1.8,1,8.1,4,0,2,4.0,88,3.85,2,1.0203866362587886,17.104383037428352,2.261698926363226,68022.48375280312,18.291570207219255,1.6094379124341003,1.0296194171811581
17,0,0,4,3.5,2.5,0,6.3,3,0,1,14.0,78,3.32,2,1.2961337421106984,11.237755995802775,1.6102145113046793,49067.63473037756,11.645864683908064,2.70805020110221,1.252762968495368
19,0,2,0,7.5,1.7,1,6.6,2,1,3,10.0,65,2.98,2,2.1286702202484076,12.15375076672696,0.8778301681657564,29949.25362327995,8.348306654858234,2.3978952727983707,0.9932517730102833
18,1,2,0,2.1,1.4,1,7.5,4,0,2,6.0,94,3.97,2,0.7570090469002981,15.05166041856306,2.261698926363226,81323.92171042044,20.075215768293244,1.9459101490553132,0.8754687373538999
21,0,2,0,6.4,1.4,1,7.8,2,1,2,15.0,86,2.93,2,1.9525792661508234,16.066200853784746,0.8778301681657564,63917.09875329975,7.921379736654888,2.772588722239781,0.8754687373538999
17,1,0,0,6.9,1.5,0,5.5,1,1,4,27.0,66,2.92,1,2.0359078246346916,8.92242992355568,0.0,31213.358948090136,7.837703446786447,3.332204510175204,0.9162907318741551
22,0,1,3,7.3,1.8,1,5.4,1,0,2,19.0,72,3.4,2,2.09855491776158,8.646392457066119,0.0,39506.21991155572,12.526694794914107,2.995732273553991,1.0296194171811581
18,0,2,0,2.3,2.1,1,9.1,4,0,2,7.0,98,3.68,2,0.8519347810161471,20.73130520980927,2.261698926363226,91038.45997193112,15.946634697155112,2.0794415416798357,1.1314021114911006
24,1,1,1,4.4,2.8,2,6.6,2,0,3,9.0,75,3.48,2,1.5425211917840917,12.15375076672696,0.8778301681657564,44123.69453376821,13.449516948333956,2.302585092994046,1.33500106673234
17,1,0,4,3.7,1.7,1,7.6,3,0,1,13.0,86,4.0,2,1.3556845124032513,15.387190975810833,1.6102145113046793,63917.09875329975,20.53818254914221,2.6390573296152584,0.9932517730102833
18,1,2,0,3.5,2.8,1,7.9,4,1,2,8.0,83,3.63,2,1.2961337421106984,16.409652657927705,2.261698926363226,58057.92927986961,15.296357628263685,2.1972245773362196,1.33500106673234
18,0,2,4,5.6,2.0,0,6.2,2,1,3,16.0,80,3.34,2,1.8054918230589363,10.938123890491681,0.8778301681657564,52549.50742605369,11.862188377883385,2.833213344056216,1.0986122886681098
21,3,2,0,6.5,2.2,0,7.2,3,0,0,19.0,61,3.42,1,1.9697262931476014,14.061136801601103,1.6102145113046793,25217.052320963478,12.753425783763895,2.995732273553991,1.1631508098056809
20,0,2,3,5.5,2.1,1,5.7,3,1,2,20.0,78,3.46,2,1.7857252215541248,9.483548899985696,1.6102145113046793,49067.63473037756,13.21482174546893,3.044522437723423,1.1314021114911006
21,0,2,3,3.3,2.4,1,6.3,3,1,2,8.0,78,3.72,2,1.2332726085820729,11.237755995802775,1.6102145113046793,49067.63473037756,16.479606987119947,2.1972245773362196,1.2237754316221157
15,0,0,6,7.1,1.2,1,7.1,3,1,2,20.0,69,3.08,1,2.0676487677416864,13.736367236790857,1.6102145113046793,35205.91224901557,9.245645848802152,3.044522437723423,0.7884573603642702
19,1,2,4,8.3,3.0,1,7.0,2,1,1,18.0,71,3.32,2,2.2419894696219833,13.414325353558693,0.8778301681657564,38038.0056657807,11.645864683908064,2.9444389791664403,1.3862943611198906
17,0,0,0,5.5,0.8,1,7.7,1,0,2,4.0,89,3.46,2,1.7857252215541248,15.725375748712496,0.0,70135.94297111471,13.21482174546893,1.6094379124341003,0.5877866649021191
20,1,2,1,4.6,1.1,1,7.8,3,1,4,7.0,89,3.37,2,1.5907355499331142,16.066200853784746,1.6102145113046793,70135.94297111471,12.19151453362671,2.0794415416798357,0.7419373447293773
19,0,2,0,2.7,1.5,2,7.3,3,0,1,17.0,84,3.92,2,1.0203866362587886,14.388618785157242,1.6102145113046793,59971.57105866405,19.31885273989304,2.8903717578961645,0.9162907318741551
19,0,2,5,2.3,1.0,1,7.4,3,0,2,7.0,98,4.0,2,0.8519347810161471,14.718798218821261,1.6102145113046793,91038.45997193112,20.53818254914221,2.0794415416798357,0.6931471805599453
17,1,0,3,4.9,1.5,1,7.7,4,0,2,18.0,84,3.52,2,1.659461753676766,15.725375748712496,2.261698926363226,59971.57105866405,13.926977359533225,2.9444389791664403,0.9162907318741551
17,0,0,0,3.3,2.1,1,7.4,4,0,4,11.0,79,3.44,2,1.2332726085820729,14.718798218821261,2.261698926363226,50789.75419132553,12.982796395310663,2.4849066497880004,1.1314021114911006
18,1,2,6,6.5,1.0,1,5.3,2,0,3,20.0,68,3.14,1,1.9697262931476014,8.3733992567368,0.8778301681657564,33841.334443280015,9.81251648426725,3.044522437723423,0.6931471805599453
21,0,2,5,4.6,2.0,1,5.9,3,1,2,10.0,78,3.4,2,1.5907355499331142,10.056584152579083,1.6102145113046793,49067.63473037756,12.526694794914107,2.3978952727983707,1.0986122886681098
16,1,0,6,6.0,2.0,1,5.0,1,1,2,19.0,80,3.12,2,1.8813563150191603,7.5729175150710875,0.0,52549.50742605369,9.621151996683725,2.995732273553991,1.0986122886681098
19,0,2,0,5.7,0.8,1,9.3,3,0,1,14.0,92,4.0,2,1.8249272994757757,21.486682768630658,1.6102145113046793,76723.29848149381,20.53818254914221,2.70805020110221,0.5877866649021191
17,1,0,6,4.3,2.3,1,7.2,3,1,3,14.0,92,3.62,2,1.5176311317383155,14.061136801601103,1.6102145113046793,76723.29848149381,15.168408451034988,2.70805020110221,1.1939224684724346
21,1,0,4,3.7,1.2,1,7.3,2,1,4,11.0,85,3.81,2,1.3556845124032513,14.388618785157242,0.8778301681657564,61924.51734422166,17.720896337416892,2.4849066497880004,0.7884573603642702
20,0,2,3,2.9,2.1,1,6.1,4,0,3,18.0,82,3.07,2,1.095930983777979,10.641371908015127,2.261698926363226,56183.26023893996,9.153263022572325,2.9444389791664403,1.1314021114911006
20,1,2,6,4.6,2.2,1,7.3,3,0,4,15.0,82,3.76,2,1.5907355499331142,14.388618785157242,1.6102145113046793,56183.26023893996,17.024043975850308,2.772588722239781,1.1631508098056809
17,0,0,2,4.9,0.8,1,6.7,3,0,2,23.0,82,3.19,2,1.659461753676766,12.464723049102489,1.6102145113046793,56183.26023893996,10.301582463218029,3.1780538303479458,0.5877866649021191
20,1,2,4,4.2,3.1,1,6.2,2,0,2,14.0,89,3.18,2,1.492187365993103,10.938123890491681,0.8778301681657564,70135.94297111471,10.202544009650545,2.70805020110221,1.410986973710262
20,1,2,4,3.9,2.1,1,6.4,2,0,3,11.0,87,2.82,2,1.4122647058505842,11.540249794535706,0.8778301681657564,65949.64476800284,7.031717803560084,2.4849066497880004,1.1314021114911006
15,1,0,0,4.6,2.6,0,6.4,3,1,2,15.0,78,3.66,2,1.5907355499331142,11.540249794535706,1.6102145113046793,49067.63473037756,15.684410084705304,2.772588722239781,1.2809338454620642
19,1,2,2,6.6,2.8,1,6.8,3,1,2,14.0,81,3.08,2,1.9866255656836118,12.778487214922173,1.6102145113046793,54347.230996866165,9.245645848802152,2.70805020110221,1.33500106673234
